method,oos_period,herfindahl,effective_n,turnover
graph_only_pagerank,348,0.263506760493305,3.794969047958856,0.018426286897638713
graph_only_pagerank,349,0.21952840707446075,4.555219132350444,0.2724183616375987
graph_only_pagerank,350,0.19353816852851657,5.1669394600717045,0.2991468277288623
graph_only_pagerank,351,0.19402973695198522,5.153849176466497,0.20683298655348709
graph_only_pagerank,352,0.20741177806179503,4.821326972579474,0.24287975519985178
graph_only_pagerank,353,0.19966520812363164,5.008383831101938,0.03345349546900249
graph_only_pagerank,354,0.19186468914295116,5.21200646386234,0.10728685246015325
graph_only_pagerank,355,0.2054390669238647,4.867623354084829,0.1297790672802849
graph_only_pagerank,356,0.20464422481954503,4.886529296792023,0.01962694507277676
graph_only_pagerank,357,0.19942636829148547,5.0143820426914685,0.2989522928857925
graph_only_pagerank,358,0.2036453718436999,4.910497061369561,0.22049359631200213
graph_only_pagerank,359,0.2690269921282123,3.717099135998302,0.39169981985893043
graph_only_pagerank,360,0.20485633193330272,4.881469811368002,0.28944459177076565
graph_only_pagerank,361,0.20718335239089855,4.826642625770783,0.23258475054803485
graph_only_pagerank,362,0.22631711420533202,4.418578787164652,0.3685421682908073
graph_only_pagerank,363,0.1680313289466577,5.951271148474071,0.2492300827587182
graph_only_pagerank,364,0.1932783578723585,5.173885017485519,0.22515702678186594
graph_only_pagerank,365,0.18557033266483158,5.388792409000812,0.2491894855905844
graph_only_pagerank,366,0.20362918721091447,4.910887352136916,0.13170134235425546
graph_only_pagerank,367,0.17116681521058424,5.842253936720814,0.20471282335728186
graph_only_pagerank,368,0.19434556645433104,5.145473695356917,0.1334771572975338
graph_only_pagerank,369,0.2166610616534715,4.615504015204189,0.19756563684382328
graph_only_pagerank,370,0.2094009608380239,4.775527275510075,0.2685886040465617
graph_only_pagerank,371,0.17907472180195771,5.584261083515293,0.3786499786428237
graph_only_pagerank,372,0.18677745948874624,5.353965102305358,0.44607920619117236
graph_only_pagerank,373,0.20787986132185848,4.810470786545837,0.30481055945839675
graph_only_pagerank,374,0.2056920592536458,4.861636388047758,0.20462770177584594
graph_only_pagerank,375,0.19976269465854923,5.005939681126558,0.1832218325614648
graph_only_pagerank,376,0.20784483837428452,4.81128137615432,0.18933237461332048
graph_only_pagerank,377,0.26820793540714416,3.7284504594615484,0.26616416272875265
graph_only_pagerank,378,0.2191646620829379,4.562779375543548,0.35119843983824783
graph_only_pagerank,379,0.21212621858084665,4.714174450900678,0.031029179634196897
graph_only_pagerank,380,0.25394873794357753,3.937802597869892,0.35124069554839865
graph_only_pagerank,381,0.17827804639549777,5.609215605726169,0.33693059903146416
graph_only_pagerank,382,0.19957734850012013,5.010588664070753,0.11208246499008907
graph_only_pagerank,383,0.17585167199667592,5.68661070233613,0.11697380688908911
graph_only_pagerank,384,0.21558454905594598,4.638551345071078,0.1738982444168346
graph_only_pagerank,385,0.2023917239354149,4.940913494660036,0.09215389878692795
graph_only_pagerank,386,0.2136077349828099,4.68147841219549,0.08693891224861966
graph_only_pagerank,387,0.20986262029010666,4.76502198732502,0.012678689852968824
graph_only_pagerank,388,0.21705503734705933,4.60712643310394,0.3165971155459106
graph_only_pagerank,389,0.19879572842498772,5.030289171315537,0.2535947635577521
graph_only_pagerank,390,0.2106826306494306,4.746475762702855,0.23920054212733816
graph_only_pagerank,391,0.21120580075866097,4.73471844242892,0.07216595738399531
graph_only_pagerank,392,0.20985404883347797,4.765216613921581,0.006937107267173809
graph_only_pagerank,393,0.19322025419462294,5.175440867564228,0.22678618128007108
graph_only_pagerank,394,0.19851514093507464,5.037399138875029,0.4246012992132938
graph_only_pagerank,395,0.1993360514296668,5.0166540012599645,0.014297742707707756
graph_only_pagerank,396,0.19566190467599628,5.110856922587647,0.02085564392863033
graph_only_pagerank,397,0.2235664670455383,4.472942714599099,0.32948006705230737
graph_only_pagerank,398,0.20328190163589532,4.919277082477966,0.37558995903581516
graph_only_pagerank,399,0.19375898638013417,5.161050946241575,0.18616904088259043
graph_only_v2_pagerank,200,0.20475749809351573,4.8838260347530005,
graph_only_v2_pagerank,201,0.2018042660446579,4.955296632721861,0.0252315737774425
graph_only_v2_pagerank,202,0.20103503574208992,4.974257329368753,0.01001982760730298
graph_only_v2_pagerank,203,0.21435018419181848,4.665263077661349,0.26956678018377933
graph_only_v2_pagerank,204,0.21767708042793998,4.593960916942016,0.04583458597000022
graph_only_v2_pagerank,205,0.21461043800117124,4.6596056059237085,0.032940145761794534
graph_only_v2_pagerank,206,0.21019648094843824,4.757453576234241,0.03999301703364676
graph_only_v2_pagerank,207,0.20802171858105342,4.8071903588776514,0.026715605116129783
graph_only_v2_pagerank,208,0.20928309781546536,4.778216733401694,0.008254023492075095
graph_only_v2_pagerank,209,0.21024980555246792,4.756246967136669,0.007002900910665154
graph_only_v2_pagerank,210,0.20943144481678633,4.774832169423338,0.017838230561859666
graph_only_v2_pagerank,211,0.2092473883241194,4.779032168616713,0.1863531647003988
graph_only_v2_pagerank,212,0.20843155060712532,4.797738140349538,0.013707120453895855
graph_only_v2_pagerank,213,0.20797328585281796,4.808309855274859,0.2011288925737772
graph_only_v2_pagerank,214,0.20816950218399355,4.80377764037758,0.004027784933357998
graph_only_v2_pagerank,215,0.21332729644191492,4.687632650293684,0.2747575668508486
graph_only_v2_pagerank,216,0.22110371965012737,4.522764255537589,0.2614194137095925
graph_only_v2_pagerank,217,0.21533600375431422,4.6439052576685755,0.023500297825880676
graph_only_v2_pagerank,218,0.19007547900158328,5.261067893937388,0.3532429518893036
graph_only_v2_pagerank,219,0.20033534898996347,4.991630309087881,0.076650978841032
graph_only_v2_pagerank,220,0.20682401464786926,4.835028474341155,0.054389702291557956
graph_only_v2_pagerank,221,0.20170313535707263,4.957781138254059,0.22118412534034632
graph_only_v2_pagerank,222,0.20142664404818422,4.964586511011847,0.24811966178627626
graph_only_v2_pagerank,223,0.1933416755904985,5.172190615116111,0.10691291459998908
graph_only_v2_pagerank,224,0.2280391051458199,4.385212787782818,0.2288657485346191
graph_only_v2_pagerank,225,0.20386092221296884,4.905304994918658,0.2527628483157682
graph_only_v2_pagerank,226,0.2075815187867949,4.817384542923067,0.20423391103433192
graph_only_v2_pagerank,227,0.20765873956809086,4.815593131692404,0.02617907547440848
graph_only_v2_pagerank,228,0.21064753709263043,4.747266518289548,0.042810149079454005
graph_only_v2_pagerank,229,0.21314435531039905,4.691656030692037,0.24076428791054844
graph_only_v2_pagerank,230,0.20784320238742485,4.8113192469772255,0.016203319418406182
graph_only_v2_pagerank,231,0.20870305767811134,4.791496641809285,0.02931799317211748
graph_only_v2_pagerank,232,0.2147258155147002,4.6571018841073615,0.025668115867073016
graph_only_v2_pagerank,233,0.21305121416743902,4.693707115952366,0.045922204052371414
graph_only_v2_pagerank,234,0.2076416498167853,4.815989474570059,0.20676968685828886
graph_only_v2_pagerank,235,0.20623656162052545,4.848800775877929,0.014896329745195672
graph_only_v2_pagerank,236,0.21064572607683008,4.747307332669375,0.040329060357653296
graph_only_v2_pagerank,237,0.21339969919879448,4.686042219152524,0.030600606109286242
graph_only_v2_pagerank,238,0.21343533848418972,4.68525974705953,0.011951160964100295
graph_only_v2_pagerank,239,0.20766784980154718,4.8153818752186535,0.020161685928168156
graph_only_v2_pagerank,240,0.20921762731216972,4.779711981476201,0.005678264420188456
graph_only_v2_pagerank,241,0.21612915819173242,4.626862975669763,0.026111503910177716
graph_only_v2_pagerank,242,0.214456156904,4.662957755265772,0.008543676391700044
graph_only_v2_pagerank,243,0.2137249901802316,4.678910028989649,0.0687323169648904
graph_only_v2_pagerank,244,0.21057602761141114,4.748878641805141,0.10443510459493306
graph_only_v2_pagerank,245,0.19511857828067883,5.125088593878006,0.19169566684906847
graph_only_v2_pagerank,246,0.20579530758548292,4.859197285558232,0.14599218873393185
graph_only_v2_pagerank,247,0.20266353449782892,4.93428678463472,0.03834623790487343
graph_only_v2_pagerank,248,0.20269912400160103,4.933420432503208,0.07680323115487489
graph_only_v2_pagerank,249,0.21045145973825669,4.751689540399116,0.06448479991425637
graph_only_v2_pagerank,250,0.1967179524639821,5.08342013260378,0.26391544130115546
graph_only_v2_pagerank,251,0.20104187934884735,4.974088002156021,0.05412341381526195
graph_only_v2_pagerank,252,0.19992804331164882,5.001799564662347,0.09677896366259765
graph_only_v2_pagerank,253,0.19828354130135784,5.043282934311564,0.06963503580058024
graph_only_v2_pagerank,254,0.20415655862444895,4.898201687654447,0.25441466383413464
graph_only_v2_pagerank,255,0.2012302196055103,4.969432533346085,0.012528123048350485
graph_only_v2_pagerank,256,0.20102229252189274,4.974572657861281,0.2782206109708165
graph_only_v2_pagerank,257,0.21025467079075882,4.7561369088213015,0.0938520882503969
graph_only_v2_pagerank,258,0.20963289372484903,4.770243744822495,0.013748186003813029
graph_only_v2_pagerank,259,0.2006971529054109,4.982631719102177,0.20243990618219967
graph_only_v2_pagerank,260,0.2099103683182113,4.76393809420629,0.2802516599136563
graph_only_v2_pagerank,261,0.21755579611835638,4.596521985817249,0.25442673809563277
graph_only_v2_pagerank,262,0.21926709063707786,4.560647916176167,0.022766456455452742
graph_only_v2_pagerank,263,0.21906491746468687,4.564856899832897,0.03726377721180695
graph_only_v2_pagerank,264,0.22156754340823706,4.513296417957323,0.028203742552979
graph_only_v2_pagerank,265,0.2250766324107607,4.442931233194472,0.02831580371270585
graph_only_v2_pagerank,266,0.22611087075237288,4.422609123889306,0.029977053597243467
graph_only_v2_pagerank,267,0.22118145140459408,4.52117478047813,0.010872741358631626
graph_only_v2_pagerank,268,0.22307051177258025,4.482887460353779,0.034830050025993264
graph_only_v2_pagerank,269,0.21770087354040246,4.593458830629878,0.033949053481381775
graph_only_v2_pagerank,270,0.21778790399762982,4.591623233634146,0.00689261718122194
graph_only_v2_pagerank,271,0.21614228361609938,4.6265820054725975,0.01161819033629212
graph_only_v2_pagerank,272,0.23292461389521396,4.293234550341988,0.07636104124471835
graph_only_v2_pagerank,273,0.21709696246226634,4.606236718645063,0.05433628954679308
graph_only_v2_pagerank,274,0.21356292275875113,4.682460733737187,0.011991223112552102
graph_only_v2_pagerank,275,0.21578375777359987,4.634269095680496,0.012658331364840746
graph_only_v2_pagerank,276,0.2148366870855874,4.654698476157456,0.02333730913134474
graph_only_v2_pagerank,277,0.21489077447963242,4.653526901848367,0.015497242856852379
graph_only_v2_pagerank,278,0.21011359391948925,4.759330328637267,0.011183162192900244
graph_only_v2_pagerank,279,0.2087944081067479,4.789400296049794,0.012840238010473085
graph_only_v2_pagerank,280,0.2123177130964049,4.70992262216926,0.028461711202739017
graph_only_v2_pagerank,281,0.21493190478850596,4.652636382597572,0.025133905123351105
graph_only_v2_pagerank,282,0.21189252098383887,4.719373743617267,0.020552689761811436
graph_only_v2_pagerank,283,0.19543100818372533,5.116895262904731,0.13799057112183236
graph_only_v2_pagerank,284,0.18214374148540544,5.490169422483982,0.18872283452221922
graph_only_v2_pagerank,285,0.19868271906073226,5.03315036520275,0.27103558357019164
graph_only_v2_pagerank,286,0.19815468568607328,5.046562469808313,0.022506085821275338
graph_only_v2_pagerank,287,0.20293363807460263,4.927719275561301,0.21548704611156924
graph_only_v2_pagerank,288,0.1977348069957901,5.057278560073091,0.20986187032636588
graph_only_v2_pagerank,289,0.20615255097340074,4.85077674410649,0.09124434264925585
graph_only_v2_pagerank,290,0.2047653117591408,4.8836396722129845,0.030003512655480256
graph_only_v2_pagerank,291,0.21112858211805408,4.736450128959056,0.07410056461380012
graph_only_v2_pagerank,292,0.2096805926175721,4.769158592678433,0.02998878145706025
graph_only_v2_pagerank,293,0.20882350390744306,4.7887329792303,0.0077703885623079914
graph_only_v2_pagerank,294,0.20633521234846486,4.846482520449157,0.01725194843436497
graph_only_v2_pagerank,295,0.2123363066022621,4.7095101916468325,0.04148176669127837
graph_only_v2_pagerank,296,0.21046105398781373,4.751472925997523,0.01360793426051778
graph_only_v2_pagerank,297,0.2139465757216893,4.674064058407002,0.09861417558526477
graph_only_v2_pagerank,298,0.21751567537810343,4.597369813746613,0.03949699628300373
graph_only_v2_pagerank,299,0.21131052107151302,4.732372032065426,0.07565463569745498
graph_only_v2_pagerank,300,0.21075184162766777,4.744917018408245,0.041239158093610645
graph_only_v2_pagerank,301,0.20898504657472813,4.785031352194969,0.02370684035958798
graph_only_v2_pagerank,302,0.19469649233608463,5.1361993634369245,0.07084056324509713
graph_only_v2_pagerank,303,0.19001157142274255,5.2628373762310225,0.24175686761013196
graph_only_v2_pagerank,304,0.2029704793390854,4.926824842983129,0.04243863584026607
graph_only_v2_pagerank,305,0.20397049134269213,4.902669956900254,0.017476667061386775
graph_only_v2_pagerank,306,0.20549934102808887,4.86619565297445,0.06644947781127881
graph_only_v2_pagerank,307,0.20042005853061923,4.989520546653392,0.062414714416291754
graph_only_v2_pagerank,308,0.20597491879944813,4.854960039934141,0.028745337504602987
graph_only_v2_pagerank,309,0.21390499150927383,4.674972720104313,0.0708604745741539
graph_only_v2_pagerank,310,0.22403485252268296,4.463591216901185,0.07044435530727883
graph_only_v2_pagerank,311,0.22946490040755396,4.357964979497492,0.049349997692874785
graph_only_v2_pagerank,312,0.2195955663371692,4.553826002409312,0.05835037605801647
graph_only_v2_pagerank,313,0.2091712106041369,4.7807726365007825,0.024466408695028006
graph_only_v2_pagerank,314,0.21159349134371686,4.726043290129276,0.01596993945190876
graph_only_v2_pagerank,315,0.2140317963724258,4.672202994829568,0.046805969440036
graph_only_v2_pagerank,316,0.21552201326466863,4.639897265491691,0.04388509644795831
graph_only_v2_pagerank,317,0.2147016452154788,4.657626163024416,0.05347223027188947
graph_only_v2_pagerank,318,0.2077516268471495,4.813440044615086,0.03652442110959986
graph_only_v2_pagerank,319,0.20766194127631998,4.8155188854243445,0.05492506729788481
graph_only_v2_pagerank,320,0.2102335814679958,4.756614014836786,0.026755384655954985
graph_only_v2_pagerank,321,0.20864258655584877,4.7928853668247795,0.015084688244456499
graph_only_v2_pagerank,322,0.20872444653864813,4.79100563725695,0.030164359452426813
graph_only_v2_pagerank,323,0.21645091827054969,4.61998502011465,0.07637676253966946
graph_only_v2_pagerank,324,0.21580715799726155,4.633766596438332,0.009027863475249497
graph_only_v2_pagerank,325,0.2170808027913825,4.60657961063933,0.015077691462442581
graph_only_v2_pagerank,326,0.2172040317931223,4.603966103872592,0.023788317682427444
graph_only_v2_pagerank,327,0.22042742977874324,4.536640476204628,0.041816733397003404
graph_only_v2_pagerank,328,0.22776988725402714,4.390395991568105,0.02408810811947814
graph_only_v2_pagerank,329,0.22771579341898912,4.391438929139337,0.005045650091667991
graph_only_v2_pagerank,330,0.23039529356220145,4.340366439516799,0.01166450835639779
graph_only_v2_pagerank,331,0.23034165368495962,4.341377184726255,0.007940563864136357
graph_only_v2_pagerank,332,0.22988233785371492,4.350051462571899,0.008993864585021709
graph_only_v2_pagerank,333,0.23834629433046234,4.195576032801752,0.050331940601360745
graph_only_v2_pagerank,334,0.2436500184888885,4.104247585130408,0.015376956686053198
graph_only_v2_pagerank,335,0.23416373253289713,4.270516143483118,0.03371813713806625
graph_only_v2_pagerank,336,0.2340800798609509,4.272042288237528,0.019063830270990595
