oos_period,full_gcsr_eigenvector,full_gcsr_v2_eigenvector,full_gcsr_pagerank,full_gcsr_v2_pagerank,full_gcsr_softmax,full_gcsr_v2_softmax,graph_only_eigenvector,graph_only_v2_eigenvector,graph_only_pagerank,graph_only_v2_pagerank,graph_only_softmax,graph_only_v2_softmax,rs_selection,rs_selection_v2,bates_granger_mv,var_error,recent_best
160,-11.136169693081662,-11.143346455248725,-10.84207425155915,-10.44211204486189,-11.129078983387293,-10.77263205299319,47.682665009801084,16.94561940767776,-7.1095646711341605,-10.503571940766184,15.495341213402419,6.207161026805259,18.274802804131014,18.274802804131014,-9.478024111692466,-11.900842069610677,1.2035827594760404
161,-11.688436033947749,-11.689966180243943,-11.403075657947463,-11.002650271338357,-11.682545819865396,-11.323599866806461,47.863720554769294,16.656711127057928,-7.667892923285125,-11.060317520843075,15.825293854769598,6.237845344695193,18.605819402510598,18.605819402510598,-10.029415659433925,-12.46361923527525,1.036614287710693
162,-13.78813344863599,-13.789380785640631,-13.561947538680649,-13.163642496815813,-13.783837076578454,-13.42118403619304,44.99019300747942,13.781767638659069,-9.856726931963737,-13.263756733634128,12.928867313802147,3.3306711744094497,15.74151689633251,15.74151689633251,-12.539000375203184,-14.711813920605847,-1.8778597245109105
163,-14.080058806793433,-13.853018373950489,-13.693934693376349,-13.28295286130331,-13.804105391997542,-13.470823440814828,47.0442529825733,15.28227670451142,-10.191586270240014,-13.58497226066448,14.715784874235176,4.9246483310980285,17.801508768862405,17.801508768862405,-12.606681233922037,-14.751689191160981,-2.008722536223711
164,-16.82153293906345,-15.392895870882715,-15.983545214404895,-15.423713879903767,-16.33689183053431,-16.041760253071825,42.48865037966428,12.13125831085454,-12.30862078310507,-15.899211540315921,10.271215197840942,0.5934982571545886,13.24387207597665,14.77958844979652,-14.247550783561664,-17.370612237821717,-5.030642855289596
165,-18.124913728654622,-16.697584716070875,-17.313057037920256,-16.75348684493838,-17.650099194737628,-17.35745060536091,41.310807671801115,10.944673891564761,-13.522633405411232,-17.11136604216543,9.026128611498583,-0.66678356289571,12.066111311019672,13.601827684839542,-15.591244499916808,-18.708061389656855,-6.343475670650006
166,-18.962225255037705,-17.529419302854105,-18.145104104771416,-17.58120540071227,-18.49973755218025,-18.194761356928087,41.22569530223162,10.854628786856896,-14.390033580282864,-17.97708607050561,8.760931676655218,-0.946822792205064,11.981213043543317,13.516929417363187,-16.01183283795749,-19.58104706163815,-6.558291526196626
167,-20.523968865488847,-19.080539382301037,-19.70417309317934,-19.13687761832381,-19.998801623061027,-19.750610211450756,40.938920011577,10.507788787329542,-16.003163075192308,-19.592641008726204,8.132918704697877,-2.0073531043706447,11.696484243018599,13.232200616838469,-16.543761582846784,-21.173796894851804,-8.219841688034345
168,-19.76443924299404,-18.350744214391508,-19.002346305531017,-18.46810492857883,-19.4110815308772,-19.16864012230971,47.41394941844258,16.85729898815185,-15.181424840292223,-18.800025390179883,13.434895185768841,1.8588049793062598,18.173089477339897,19.708805851159767,-16.559245134226526,-20.472353310270858,-5.320366126516975
169,-19.94143103795391,-18.486111219078744,-19.014606993078495,-18.583769300802093,-19.518966610377145,-19.32397077438623,49.063759493850846,17.237798017216196,-15.427961207129682,-19.00787638276151,15.02033334809231,3.022236224677171,19.82498352267742,20.0537851403088,-16.536535887704154,-20.48579886491513,-3.648493146761516
170,-20.9818257595248,-20.971630295401596,-21.2995635425519,-21.271583703495185,-21.50043423630818,-21.660306269185824,51.76660406793714,13.0191118386138,-18.83071712400961,-22.26756654730847,11.578608210916887,-1.1134413164834123,24.553430755055423,15.853736085630828,-18.977201041368936,-22.886413614040578,1.0799540856164844
171,-24.42976551840151,-24.302027288618365,-24.782591636535233,-24.773855285859312,-24.951568094208024,-25.24974845720861,49.182682369870406,9.154056019828868,-21.51140140486158,-25.26787472319266,7.712561202307623,-5.001265793830628,20.692288706929002,11.992594037504405,-22.565802257049118,-26.502715445873015,-2.781187962509938
